"800.0","600.0"
"688.4840752026148","124.69069216315611"
"506.5986305390194","98.76227296157228"
"636.7885835737404","313.1948727454085"
"385.4721064475794","591.0718138432469"
"292.65611120763344","557.8326613128969"
"261.22897101155314","450.415776062815"
"39.153457270712266","458.086871167505"
"63.33370694461049","206.0560183914617"
"265.62276025140295","180.3307230567059"
"228.14222981204688","44.62823246643644"
"225.93426235360602","39.581691851392485"
